,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39
1504,2387,0.042194,0.055455,-0.01762,0.837486,-0.285448,0.465978,0.036754,0.880218,0.473143,-0.54522,-0.379124,0.747661,-0.000001,0.000035,0.000037,-0.017735,-0.023075,-0.034161,-0.956191,0.061615,0.04434,-0.044972,0.034206,0.340228,-0.93972,-0.182074,0.926656,0.328871,0.982689,0.15985,0.093643,-0.000321,-0.001505,-0.001542,-0.000659,0.000546,0.000166,-0.244138,0
1505,2388,0.042226,0.055463,-0.017638,0.83914,-0.2799,0.466366,0.031274,0.880838,0.472382,-0.543014,-0.38181,0.747901,-0.000511,0.005134,-0.004498,0.035363,-0.010027,0.017789,-0.923533,0.0616,0.044268,-0.045039,0.03316,0.337096,-0.940885,-0.181642,0.927758,0.325992,0.982805,0.160094,0.091995,-0.000536,-0.002497,-0.002575,-0.000693,0.017061,-0.029532,-0.274674,0
1506,2389,0.042254,0.055456,-0.017649,0.839058,-0.279802,0.466574,0.031108,0.88088,0.472315,-0.543151,-0.381786,0.747814,0.000021,-0.000706,-0.000828,-0.000046,0.000271,0.000183,-0.876668,0.061594,0.044218,-0.045105,0.031209,0.331306,-0.943006,-0.180938,0.929751,0.320661,0.982998,0.160618,0.088962,-0.000652,-0.003035,-0.003134,0.000282,0.004319,-0.007864,-0.30276,0
1507,2390,0.042357,0.055467,-0.01768,0.840873,-0.274675,0.466352,0.026224,0.881316,0.471799,-0.540595,-0.384494,0.748278,0.000006,-0.000127,-0.00015,0.000018,0.000248,0.00023,-0.704233,0.061623,0.044196,-0.045312,0.028353,0.323349,-0.945854,-0.180831,0.932281,0.313289,0.983104,0.162157,0.084905,-0.000251,0.003102,-0.006677,0.038495,-0.100366,0.163227,-0.393059,0
1508,2391,0.042479,0.055574,-0.017767,0.842166,-0.275804,0.463342,0.028337,0.880738,0.472753,-0.538471,-0.385007,0.749544,-0.000506,0.004928,-0.00474,0.034913,0.006637,-0.006295,-0.578173,0.06169,0.044461,-0.045591,0.027305,0.321341,-0.946569,-0.18274,0.93257,0.311318,0.982781,0.164476,0.084185,0.000537,0.011038,-0.008342,0.070151,-0.03159,0.033829,-0.503607,0
1509,2392,0.042543,0.055654,-0.017855,0.841273,-0.277749,0.463805,0.028564,0.879567,0.474915,-0.539855,-0.386285,0.74789,0.006842,0.004672,-0.005885,0.038237,-0.004744,0.029954,-0.52739,0.061759,0.044623,-0.045719,0.02685,0.320523,-0.946859,-0.18376,0.932642,0.310499,0.982603,0.165659,0.083941,0.000619,0.011413,-0.00795,0.07019,-0.031609,0.033829,-0.579537,0
1510,2393,0.042575,0.055848,-0.018139,0.839031,-0.285969,0.46287,0.030537,0.874143,0.484707,-0.543226,-0.39255,0.742165,-0.000438,0.002679,-0.007372,-0.502683,0.140005,0.451702,-0.282291,0.061881,0.044835,-0.045822,0.026454,0.319863,-0.947093,-0.184886,0.932646,0.309819,0.982403,0.166909,0.08381,0.008023,0.006776,-0.002651,0.036055,-0.030542,0.046476,-0.758667,0
1511,2394,0.042476,0.056021,-0.018567,0.836296,-0.298473,0.459915,0.03392,0.865395,0.49994,-0.547227,-0.402498,0.733851,-0.000382,0.000812,-0.00958,-0.59527,0.40673,0.313681,0.013429,0.061986,0.044963,-0.045702,0.028586,0.326382,-0.944805,-0.185992,0.930422,0.315786,0.982135,0.166699,0.087302,0.000751,0.003501,0.003613,0.093843,0.315148,-0.60604,-0.87346,0
1512,2395,0.042412,0.056157,-0.019035,0.832946,-0.31187,0.457096,0.037937,0.856288,0.515102,-0.552051,-0.411711,0.725073,-0.000362,0.000257,-0.010261,-0.198342,0.058043,0.298481,0.221951,0.062143,0.04504,-0.045604,0.028114,0.325012,-0.945291,-0.185958,0.930858,0.314519,0.982155,0.166942,0.086609,0.000351,0.001662,0.001708,-0.000089,-0.000093,0.00022,-0.925387,0
1513,2396,0.042414,0.056184,-0.01925,0.831181,-0.316655,0.457019,0.038904,0.853083,0.520322,-0.554638,-0.414702,0.721386,-0.000347,-0.000358,-0.011008,-0.605637,0.304756,0.460098,0.28694,0.062205,0.045075,-0.045589,0.028614,0.32654,-0.944749,-0.186289,0.93032,0.31591,0.982077,0.166957,0.087451,0.00037,0.001504,0.001575,0.278061,1.285309,-2.399233,-0.92555,0
1514,2397,0.042437,0.056143,-0.019645,0.828161,-0.322467,0.458435,0.038889,0.849007,0.526946,-0.559138,-0.418569,0.715656,0.006979,0.00057,-0.010795,-0.148748,0.12482,0.099472,0.374627,0.062339,0.045281,-0.045669,0.030066,0.331443,-0.942995,-0.188155,0.928433,0.320326,0.981678,0.167798,0.090277,0.000736,0.012083,-0.007264,0.069672,-0.034783,0.039465,-0.925713,0
1515,2398,0.042443,0.056134,-0.019969,0.82692,-0.323891,0.459671,0.038672,0.848276,0.52814,-0.560988,-0.418953,0.713982,-0.000409,0.001738,-0.008565,0.047522,-0.001492,-0.011356,0.419042,0.062465,0.045553,-0.045851,0.03187,0.33774,-0.940699,-0.190864,0.925914,0.325966,0.981098,0.169157,0.093971,0.007555,0.004743,-0.004763,0.031821,0.068556,-0.121925,-0.930285,0
1516,2399,0.042442,0.056161,-0.020128,0.826714,-0.323471,0.460335,0.038476,0.848787,0.527331,-0.561304,-0.418241,0.714151,-0.000421,0.002158,-0.008068,0.035688,0.003833,-0.007569,0.437984,0.06249,0.045701,-0.04595,0.031549,0.337236,-0.94089,-0.191725,0.92592,0.325442,0.980941,0.170125,0.093869,0.000624,0.011555,-0.007799,0.070167,-0.031896,0.03423,-0.932571,0
1517,2400,0.04245,0.056221,-0.020419,0.826095,-0.322548,0.462091,0.037665,0.849764,0.525815,-0.562269,-0.416969,0.714135,-0.000431,0.002484,-0.007687,0.03403,0.005021,-0.006548,0.475704,0.062568,0.046015,-0.046113,0.032586,0.341268,-0.9394,-0.194158,0.924156,0.328995,0.980428,0.171671,0.096374,0.00075,0.012157,-0.007178,0.06968,-0.03489,0.039254,-0.935184,0
1518,2401,0.042452,0.056245,-0.020648,0.825671,-0.321926,0.463281,0.037135,0.850434,0.524768,-0.562927,-0.416082,0.714133,0.000091,-0.002933,-0.003537,-0.00236,0.016431,-0.023865,0.506729,0.06276,0.046174,-0.046217,0.03626,0.345256,-0.937807,-0.190674,0.923575,0.332644,0.980983,0.166754,0.09932,0.007274,-0.000819,-0.000647,-0.455158,0.188417,0.089717,-0.934041,0
1519,2402,0.042396,0.056278,-0.020916,0.82756,-0.322719,0.459341,0.039455,0.849655,0.525859,-0.559987,-0.417057,0.715874,-0.00041,0.001651,-0.008715,0.035373,0.011114,-0.010963,0.515547,0.062961,0.046183,-0.046225,0.053456,0.343459,-0.937644,-0.153712,0.930626,0.332125,0.986668,0.126373,0.102541,0.007543,0.000509,0.000706,-1.521711,0.667217,0.223665,-0.945145,0
1520,2403,0.042363,0.056279,-0.021063,0.830988,-0.324866,0.451575,0.043923,0.847545,0.528901,-0.554553,-0.419676,0.718569,-0.000418,0.001928,-0.008389,0.033573,-0.001339,0.000263,0.516854,0.063106,0.046215,-0.046204,0.066941,0.343985,-0.936585,-0.126897,0.934003,0.333967,0.989654,0.096494,0.106174,0.00771,0.001286,0.001525,-0.039442,-0.000605,0.036225,-0.945635,0
1521,2404,0.042274,0.056223,-0.021355,0.836628,-0.328484,0.43835,0.051574,0.843926,0.533974,-0.545337,-0.42413,0.722994,0.000155,-0.005475,-0.006661,-0.002718,0.04102,-0.053022,0.518976,0.063481,0.046295,-0.04615,0.089511,0.340876,-0.935836,-0.078977,0.939079,0.334503,0.992849,0.043968,0.110979,0.007922,0.002372,0.002623,-0.133366,0.028909,0.071784,-0.967679,0
1522,2405,0.042188,0.056043,-0.021638,0.836426,-0.328109,0.439014,0.05113,0.844227,0.53354,-0.545687,-0.423821,0.72291,0.000156,-0.005689,-0.006957,-0.004016,0.033855,-0.046758,0.519793,0.063847,0.046405,-0.046052,0.110282,0.333932,-0.936123,-0.030675,0.942563,0.332615,0.993426,-0.007965,0.114191,0.008199,0.003858,0.004103,-1.516807,0.640637,0.274434,-0.991846,0
1523,2406,0.042131,0.055929,-0.021761,0.837272,-0.328326,0.437238,0.051788,0.843674,0.534352,-0.544328,-0.424754,0.723388,0.000145,-0.005363,-0.006572,-0.001896,0.017122,-0.023476,0.519956,0.064055,0.046481,-0.045984,0.117083,0.330799,-0.936409,-0.013903,0.943348,0.331512,0.993024,-0.025796,0.115049,0.008292,0.004343,0.004603,-0.036984,-0.013765,0.058736,-0.995112,0
1524,2407,0.041977,0.05575,-0.022044,0.838892,-0.328702,0.433835,0.053189,0.842748,0.535672,-0.541691,-0.426296,0.724459,-0.007239,-0.006149,-0.006696,-0.005231,0.053269,-0.079468,0.520119,0.064578,0.046602,-0.0458,0.137388,0.318035,-0.93807,0.041384,0.944381,0.326236,0.989651,-0.083642,0.116585,0.008282,0.004436,0.004666,-0.452691,0.17118,0.108161,-1.016993,0
1525,2408,0.041838,0.055656,-0.022373,0.84177,-0.330109,0.427143,0.056839,0.841045,0.53797,-0.536836,-0.428569,0.726729,0.000135,-0.005385,-0.006661,-0.002993,0.039034,-0.050957,0.519956,0.065021,0.046787,-0.04559,0.15625,0.289671,-0.944285,0.109821,0.945005,0.308064,0.981592,-0.151837,0.115845,0.01581,0.005323,0.00567,-1.32044,1.16578,0.706047,-1.03871,0
1526,2409,0.041578,0.055672,-0.022757,0.844531,-0.331294,0.420726,0.060569,0.839715,0.539638,-0.532069,-0.430258,0.729231,-0.007799,0.000164,-0.009819,0.031552,0.043144,-0.062813,0.519956,0.065511,0.047072,-0.045376,0.178122,0.269287,-0.946443,0.170081,0.938923,0.299156,0.969197,-0.214258,0.121442,0.008691,0.006859,0.007022,-0.138896,0.009192,0.093981,-1.047855,0
1527,2410,0.041366,0.055724,-0.022979,0.845175,-0.331621,0.419172,0.061599,0.839458,0.539921,-0.530927,-0.430507,0.729917,-0.015729,0.005693,-0.012995,-0.376882,0.325724,0.204365,0.519956,0.065798,0.047186,-0.04525,0.19106,0.255389,-0.947772,0.21833,0.930314,0.294698,0.956988,-0.263232,0.121987,0.015662,0.005446,0.005562,-5.157326,1.966632,0.658937,-1.065,0
1528,2411,0.040913,0.055837,-0.023402,0.843885,-0.331912,0.421534,0.060751,0.839737,0.539582,-0.533073,-0.429737,0.728806,-0.015229,0.000275,-0.008861,0.034545,0.034172,-0.065621,0.520119,0.066314,0.047416,-0.045034,0.193619,0.223527,-0.955273,0.278928,0.920975,0.272035,0.94059,-0.319124,0.115971,0.015707,0.005358,0.005572,-0.063652,-0.33638,0.986194,-1.088024,0
1529,2412,0.040423,0.055947,-0.023777,0.843255,-0.330453,0.423934,0.059548,0.841275,0.537317,-0.534203,-0.427851,0.729088,-0.015765,0.007265,-0.011093,0.067003,0.024089,-0.047057,0.520119,0.06675,0.047715,-0.044783,0.202859,0.201761,-0.958196,0.331674,0.906541,0.261102,0.921324,-0.370776,0.116981,0.008721,0.008133,0.008041,-5.187108,1.701057,0.775252,-1.082146,0
1530,2413,0.040169,0.055997,-0.023932,0.842896,-0.329652,0.425269,0.05876,0.84202,0.536235,-0.534857,-0.427002,0.729106,-0.015265,0.001574,-0.00728,0.030435,0.035743,-0.064377,0.520119,0.066955,0.047865,-0.044611,0.21222,0.187672,-0.959031,0.369654,0.893046,0.256559,0.904609,-0.408957,0.120148,0.008803,0.00817,0.008144,-1.583494,0.50137,0.45094,-1.081982,0
1531,2414,0.039652,0.056135,-0.024237,0.841288,-0.329959,0.428206,0.057246,0.842038,0.536371,-0.537546,-0.42673,0.727285,-0.008364,0.008626,-0.010267,0.087806,-0.013925,0.002297,0.520119,0.06726,0.048171,-0.044336,0.218273,0.157753,-0.963052,0.423711,0.873658,0.239143,0.879104,-0.460254,0.123854,0.008434,0.006261,0.006218,-0.02487,-0.101985,0.263858,-1.072511,0
1532,2415,0.03927,0.056267,-0.024516,0.837002,-0.33764,0.43061,0.061119,0.839697,0.539604,-0.543775,-0.425332,0.723465,-0.007873,0.003062,-0.006298,0.207359,0.324627,0.337803,0.520772,0.06747,0.048385,-0.044097,0.213593,0.141843,-0.96657,0.441128,0.868787,0.224974,0.871655,-0.474434,0.122996,0.001074,0.006053,0.005882,0.001599,-0.139013,0.179791,-1.06745,0
1533,2416,0.03902,0.056375,-0.02475,0.834983,-0.34076,0.43207,0.061052,0.83771,0.542691,-0.546877,-0.426759,0.720278,-0.007874,0.003232,-0.006094,0.034823,0.013069,-0.00061,0.522079,0.067815,0.04851,-0.043837,0.210707,0.136913,-0.967913,0.44182,0.869904,0.21923,0.872007,-0.473836,0.122804,0.008055,0.004412,0.004347,0.006595,-0.138445,0.221314,-1.068429,0
1534,2417,0.038918,0.056418,-0.024867,0.83493,-0.343238,0.430208,0.062373,0.835669,0.545679,-0.546809,-0.428771,0.719134,-0.007392,-0.003152,-0.003158,-0.431229,0.337021,0.210051,0.522732,0.067996,0.048513,-0.043696,0.212578,0.134313,-0.967868,0.441646,0.870355,0.217782,0.871641,-0.473751,0.1257,0.007708,-0.001969,0.007664,-0.03426,-0.0234,0.034871,-1.062877,0
1535,2418,0.038831,0.056453,-0.025028,0.833236,-0.346284,0.43105,0.062443,0.833539,0.548919,-0.549379,-0.430463,0.716158,0.000009,-0.000993,-0.001257,0.020413,-0.008292,-0.005841,0.523059,0.068266,0.04852,-0.043474,0.210443,0.133199,-0.968489,0.442717,0.870282,0.215891,0.871616,-0.474199,0.124175,0.00784,0.003323,0.003266,0.002989,-0.030746,0.053611,-1.062714,0
1536,2419,0.038854,0.056431,-0.025035,0.833248,-0.34609,0.431182,0.062314,0.833673,0.548731,-0.549376,-0.43036,0.716223,0.000002,0.00027,0.000344,0.000032,-0.000728,-0.000873,0.522569,0.068357,0.048428,-0.043242,0.190194,0.145337,-0.970929,0.38905,0.896853,0.21046,0.901368,-0.417768,0.114033,-0.000108,-0.005113,0.004558,0.419519,-0.270492,-0.153494,-1.066633,0
1537,2420,0.038883,0.056433,-0.025018,0.833206,-0.346032,0.43131,0.062181,0.833685,0.548728,-0.549455,-0.430385,0.716148,0.000482,-0.005532,0.004027,-0.036826,0.011482,-0.017766,0.522569,0.068359,0.048208,-0.043092,0.174622,0.147502,-0.973524,0.356803,0.912037,0.202186,0.917713,-0.382662,0.106632,-0.000653,-0.01228,0.007036,5.180725,-1.911662,0.312608,-1.063367,0
1538,2421,0.038962,0.056447,-0.024968,0.833121,-0.345955,0.431535,0.061941,0.833679,0.548764,-0.54961,-0.430458,0.715985,-0.000002,0.000561,0.00071,-0.000246,-0.000298,-0.000415,0.522405,0.068311,0.04763,-0.042681,0.151697,0.16675,-0.974259,0.312485,0.927022,0.20732,0.937731,-0.335892,0.088519,-0.000007,-0.008972,0.010346,-0.124514,-0.302773,0.039961,-1.010461,0
1539,2422,0.03898,0.056449,-0.024951,0.83188,-0.347279,0.432864,0.060887,0.832405,0.550811,-0.551604,-0.431853,0.713606,0,0.000028,0.000034,-0.042852,0.034887,0.031963,0.522405,0.068311,0.047368,-0.042108,0.139631,0.172072,-0.975137,0.317713,0.924932,0.208707,0.937849,-0.338956,0.07448,0.000948,-0.003381,0.015693,-0.185825,-0.568914,-0.081989,-0.986784,0
1540,2423,0.038974,0.056449,-0.024958,0.831828,-0.347211,0.433018,0.060876,0.832535,0.550616,-0.551684,-0.431658,0.713663,0.000001,-0.000571,-0.000726,0.007347,0.013203,-0.025915,0.522405,0.068378,0.047368,-0.041874,0.134675,0.170484,-0.976113,0.319322,0.925068,0.205626,0.938027,-0.339387,0.070144,0.001052,0.00174,0.011112,-0.019151,-0.183211,0.393686,-0.985968,0
1541,2424,0.038935,0.056437,-0.024978,0.831754,-0.346966,0.433357,0.060603,0.832706,0.550388,-0.551825,-0.431525,0.713634,0.000004,-0.000728,-0.000923,0.000013,-0.000302,-0.000342,0.521752,0.068725,0.047511,-0.041587,0.139323,0.152686,-0.978404,0.372974,0.907187,0.194683,0.917321,-0.392043,0.069444,0.008165,0.005954,0.005617,-5.34634,1.963604,0.629327,-0.985314,0
1542,2425,0.038863,0.056397,-0.025012,0.831539,-0.346557,0.434097,0.059943,0.832924,0.550131,-0.552221,-0.431434,0.713382,0.000002,-0.000586,-0.000745,-0.000125,-0.00015,-0.000202,0.521752,0.069204,0.047916,-0.041573,0.155697,0.124324,-0.979949,0.413884,0.892558,0.178995,0.896915,-0.433455,0.087513,0.008153,0.014313,-0.00521,0.306543,0.968735,0.678549,-0.99005,0
1543,2426,0.038812,0.056397,-0.025014,0.832585,-0.347142,0.431618,0.061264,0.832172,0.551122,-0.550498,-0.432413,0.714121,0.000001,0.000027,0.000038,-0.000064,0.000098,-0.000321,0.521589,0.069731,0.04835,-0.041872,0.183895,0.088893,-0.978917,0.427781,0.889405,0.161126,0.884977,-0.448393,0.12553,0.014647,0.009942,-0.009305,0.24208,0.479892,0.856652,-1.015523,0
1544,2427,0.038779,0.056396,-0.025012,0.833615,-0.347716,0.429159,0.06255,0.831409,0.552128,-0.548791,-0.433419,0.714825,0.000001,0.000015,0.000023,0.000094,0.000215,-0.00025,0.521916,0.070115,0.048448,-0.042003,0.205794,0.07614,-0.975628,0.444109,0.881124,0.162442,0.872018,-0.466715,0.147516,0.021824,0.009681,-0.009521,-0.232352,0.862299,0.630289,-1.029729,0
1545,2428,0.038734,0.056387,-0.025044,0.833517,-0.347539,0.429492,0.062315,0.831549,0.551943,-0.548967,-0.433291,0.714768,0.000002,-0.00071,-0.000901,-0.000028,0.000017,-0.000168,0.521915,0.070975,0.048674,-0.042208,0.231076,0.045505,-0.97187,0.470956,0.868847,0.152658,0.851354,-0.492984,0.179338,0.022036,0.011375,-0.007964,0.150205,0.314688,0.356438,-1.054876,0
1546,2429,0.038688,0.056357,-0.025101,0.833359,-0.347258,0.430026,0.061903,0.831745,0.551694,-0.549253,-0.43314,0.714639,-0.00741,-0.001592,-0.001194,-0.002081,0.015162,-0.029309,0.522079,0.071668,0.048928,-0.042347,0.241614,0.019159,-0.970182,0.484949,0.863613,0.137826,0.840503,-0.50379,0.199369,0.014745,0.006648,-0.003089,0.057892,0.178533,0.010459,-1.066143,0
1547,2430,0.038676,0.056347,-0.025145,0.833265,-0.34711,0.43033,0.06171,0.83188,0.551513,-0.549419,-0.433001,0.714596,0.000006,-0.00157,-0.001998,-0.000048,-0.000028,-0.000049,0.522079,0.072073,0.049004,-0.042374,0.251744,0.016603,-0.967651,0.488147,0.861169,0.141771,0.835665,-0.508046,0.20869,0.021957,0.006781,-0.002968,-0.016059,-0.063283,0.063454,-1.066796,0
1548,2431,0.038655,0.056378,-0.025329,0.831254,-0.35063,0.431364,0.061554,0.82927,0.555447,-0.552474,-0.435166,0.710916,-0.000469,0.003308,-0.006866,0.053337,0.002114,-0.006047,0.522079,0.072843,0.049155,-0.042422,0.27943,0.009794,-0.960115,0.502649,0.850487,0.154966,0.818084,-0.525903,0.232729,0.01463,0.001585,0.001467,-1.488749,1.075505,0.394053,-1.063531,0
1549,2432,0.038654,0.056432,-0.025561,0.826383,-0.360456,0.432623,0.065798,0.824824,0.561547,-0.559251,-0.435587,0.705338,-0.000474,0.003179,-0.007024,0.515426,1.09609,1.238374,0.521589,0.07319,0.049436,-0.042474,0.297169,-0.00684,-0.954799,0.50988,0.846597,0.152629,0.807287,-0.53219,0.255069,0.000497,0.008181,-0.001685,0.137258,0.758656,0.011574,-1.063694,0
1550,2433,0.03864,0.056475,-0.025822,0.813461,-0.386292,0.434808,0.082829,0.816905,0.570793,-0.57569,-0.428303,0.696517,-0.000065,-0.003732,-0.004617,1.646158,3.584506,4.006598,0.520936,0.073448,0.049715,-0.042619,0.310253,-0.019989,-0.950443,0.534385,0.830536,0.156973,0.78624,-0.556605,0.268358,0.00711,0.004826,-0.004831,-5.253216,1.293961,1.149937,-1.070389,0
1551,2434,0.038623,0.056486,-0.025974,0.807738,-0.397155,0.435691,0.088598,0.812416,0.576306,-0.582845,-0.426903,0.691407,0.000016,-0.004227,-0.005437,-0.605625,0.395849,0.30135,0.521099,0.073583,0.049891,-0.042798,0.312242,-0.030172,-0.949523,0.553943,0.817775,0.156174,0.771784,-0.574745,0.272057,0.000012,0.009474,-0.009796,0.095187,0.212855,-0.057362,-1.061734,0
1552,2435,0.038578,0.056442,-0.026294,0.789891,-0.429577,0.437646,0.110505,0.801678,0.587452,-0.603208,-0.415661,0.68071,-0.000459,0.000432,-0.010622,-0.09427,0.119548,0.058466,0.521589,0.073452,0.050384,-0.04335,0.31954,-0.064632,-0.945365,0.582831,0.800036,0.142304,0.747129,-0.59646,0.293313,-0.007301,0.018447,-0.01998,-4.986129,1.676024,1.504813,-1.058632,0
1553,2436,0.038518,0.056393,-0.026723,0.763889,-0.470003,0.442232,0.143933,0.792082,0.593201,-0.629091,-0.389489,0.672712,-0.000462,-0.001255,-0.012841,0.611509,0.977595,1.298671,0.522569,0.073409,0.050919,-0.044052,0.330894,-0.085825,-0.939756,0.602809,0.785412,0.140524,0.726036,-0.612993,0.311624,0.006825,0.011567,-0.017146,0.067067,-0.017462,0.092404,-1.066307,0
1554,2437,0.038492,0.056365,-0.026984,0.750351,-0.487865,0.446049,0.160466,0.789015,0.593046,-0.641267,-0.373418,0.670324,-0.00046,-0.002106,-0.013998,0.048674,0.022961,-0.025859,0.522732,0.073502,0.051221,-0.044433,0.342046,-0.096023,-0.934763,0.625733,0.765411,0.15034,0.701043,-0.636336,0.32189,-0.000145,0.017693,-0.020711,-0.029165,0.278369,-0.264874,-1.06549,0
1555,2438,0.03846,0.056314,-0.027574,0.730488,-0.50713,0.457389,0.177562,0.787754,0.589842,-0.659438,-0.349658,0.665492,-0.000939,0.003114,-0.01852,0.080922,-0.098964,0.12342,0.522895,0.073521,0.051882,-0.04524,0.354596,-0.120101,-0.927273,0.658395,0.736239,0.156417,0.663909,-0.665978,0.340141,-0.000193,0.017298,-0.021063,0.29452,0.642802,0.2306,-1.067286,0
1556,2439,0.038459,0.056258,-0.028203,0.703542,-0.534942,0.467829,0.204165,0.782704,0.587954,-0.680693,-0.318137,0.659882,-0.000464,-0.003685,-0.016259,0.081316,0.134437,-0.049391,0.522895,0.073504,0.052543,-0.046017,0.360967,-0.145241,-0.921198,0.682681,0.714106,0.154915,0.635333,-0.684804,0.356922,0.000042,0.018994,-0.019433,-0.336881,0.167368,0.030466,-1.073655,0
1557,2440,0.038425,0.05621,-0.028959,0.676241,-0.561933,0.47637,0.231718,0.776074,0.586527,-0.699288,-0.28625,0.655024,-0.000468,-0.004653,-0.01768,0.087364,0.125582,0.054725,0.522895,0.073857,0.053227,-0.046822,0.367531,-0.181917,-0.912045,0.725313,0.669883,0.158668,0.5821,-0.719834,0.37815,0.00685,0.016669,-0.021639,0.071405,0.457241,-0.034891,-1.075124,0
1558,2441,0.038411,0.056199,-0.029327,0.665943,-0.567749,0.483921,0.237543,0.776304,0.583887,-0.707171,-0.273884,0.651839,-0.000951,0.001958,-0.020333,-0.352929,0.211572,0.382223,0.523222,0.07397,0.053524,-0.047264,0.374163,-0.205388,-0.904332,0.741464,0.651952,0.158709,0.556984,-0.729913,0.396224,-0.00054,0.014863,-0.023357,0.225345,0.550164,0.170552,-1.072838,0
1559,2442,0.038407,0.056166,-0.030012,0.645087,-0.579945,0.497519,0.249296,0.775221,0.580416,-0.722297,-0.250389,0.644663,-0.000464,-0.002393,-0.014805,0.755705,1.590931,0.647617,0.523059,0.073989,0.054025,-0.048215,0.393594,-0.257092,-0.882602,0.769227,0.617815,0.163072,0.503361,-0.743106,0.44093,-0.0009,0.012386,-0.025641,-4.682199,1.933148,2.16574,-1.076921,0
1560,2443,0.03838,0.056127,-0.030587,0.632349,-0.590444,0.501508,0.261729,0.772137,0.579053,-0.729131,-0.234904,0.642796,-0.000476,-0.001508,-0.013671,0.682817,1.052276,1.121721,0.523058,0.074018,0.054522,-0.049326,0.397853,-0.311631,-0.862901,0.801428,0.575862,0.161541,0.446571,-0.755823,0.478858,-0.001314,0.014036,-0.033649,0.149836,0.741812,-0.186308,-1.075941,0
1561,2444,0.038353,0.056107,-0.030847,0.62223,-0.598537,0.504561,0.268538,0.76862,0.580612,-0.735333,-0.225781,0.638989,-0.000478,-0.00102,-0.013039,0.704358,1.046838,1.115531,0.523059,0.073974,0.05477,-0.049979,0.393695,-0.331126,-0.857531,0.812105,0.562356,0.155692,0.430684,-0.757701,0.490305,-0.001448,0.013109,-0.034596,-1.068981,0.215524,0.974904,-1.075124,0
1562,2445,0.038246,0.056128,-0.03136,0.603767,-0.608042,0.515509,0.27639,0.766241,0.58007,-0.747711,-0.207745,0.630688,-0.000493,-0.000345,-0.012169,0.018855,2.140192,-1.813121,0.523059,0.074212,0.055212,-0.05127,0.383854,-0.353068,-0.853228,0.830256,0.536379,0.151564,0.404142,-0.766576,0.499028,0.012865,0.013318,-0.034496,-1.309513,0.353054,0.615625,-1.07937,0
